40.0,56.0,12.0,353.0
42.0,56.0,12.0,353.0
-42.0,58.0,12.0,186.0
-40.0,58.0,12.0,159.0
-38.0,58.0,12.0,159.0
-36.0,58.0,12.0,156.0
-34.0,58.0,12.0,162.0
-32.0,58.0,12.0,162.0
-30.0,58.0,12.0,162.0
-28.0,58.0,12.0,162.0
-26.0,58.0,12.0,162.0
-24.0,58.0,12.0,271.0
-22.0,58.0,12.0,271.0
-20.0,58.0,12.0,271.0
-12.0,58.0,12.0,351.0
-10.0,58.0,12.0,351.0
-8.0,58.0,12.0,207.0
-6.0,58.0,12.0,207.0
-4.0,58.0,12.0,345.0
-2.0,58.0,12.0,345.0
2.0,58.0,12.0,345.0
4.0,58.0,12.0,345.0
6.0,58.0,12.0,345.0
8.0,58.0,12.0,523.0
10.0,58.0,12.0,523.0
12.0,58.0,12.0,523.0
22.0,58.0,12.0,76.0
24.0,58.0,12.0,76.0
26.0,58.0,12.0,76.0
28.0,58.0,12.0,76.0
30.0,58.0,12.0,76.0
32.0,58.0,12.0,76.0
34.0,58.0,12.0,76.0
36.0,58.0,12.0,353.0
38.0,58.0,12.0,353.0
40.0,58.0,12.0,353.0
-40.0,60.0,12.0,159.0
-38.0,60.0,12.0,156.0
-36.0,60.0,12.0,156.0
-34.0,60.0,12.0,156.0
-32.0,60.0,12.0,156.0
-30.0,60.0,12.0,271.0
-28.0,60.0,12.0,271.0
-26.0,60.0,12.0,271.0
-24.0,60.0,12.0,271.0
-22.0,60.0,12.0,271.0
-20.0,60.0,12.0,271.0
-12.0,60.0,12.0,351.0
-10.0,60.0,12.0,351.0
-8.0,60.0,12.0,351.0
-6.0,60.0,12.0,207.0
-4.0,60.0,12.0,345.0
-2.0,60.0,12.0,345.0
4.0,60.0,12.0,345.0
6.0,60.0,12.0,345.0
8.0,60.0,12.0,345.0
10.0,60.0,12.0,523.0
12.0,60.0,12.0,523.0
22.0,60.0,12.0,76.0
24.0,60.0,12.0,76.0
26.0,60.0,12.0,76.0
28.0,60.0,12.0,76.0
30.0,60.0,12.0,76.0
32.0,60.0,12.0,76.0
34.0,60.0,12.0,76.0
36.0,60.0,12.0,76.0
38.0,60.0,12.0,353.0
-38.0,62.0,12.0,156.0
-36.0,62.0,12.0,156.0
-34.0,62.0,12.0,156.0
-32.0,62.0,12.0,271.0
-30.0,62.0,12.0,271.0
-28.0,62.0,12.0,271.0
-26.0,62.0,12.0,271.0
-24.0,62.0,12.0,271.0
-22.0,62.0,12.0,271.0
-20.0,62.0,12.0,271.0
-18.0,62.0,12.0,271.0
-12.0,62.0,12.0,351.0
-10.0,62.0,12.0,351.0
-8.0,62.0,12.0,351.0
-6.0,62.0,12.0,207.0
-4.0,62.0,12.0,207.0
-2.0,62.0,12.0,345.0
4.0,62.0,12.0,345.0
6.0,62.0,12.0,345.0
8.0,62.0,12.0,345.0
10.0,62.0,12.0,330.0
12.0,62.0,12.0,330.0
22.0,62.0,12.0,76.0
24.0,62.0,12.0,76.0
26.0,62.0,12.0,76.0
28.0,62.0,12.0,76.0
30.0,62.0,12.0,76.0
32.0,62.0,12.0,76.0
34.0,62.0,12.0,76.0
36.0,62.0,12.0,76.0
-34.0,64.0,12.0,271.0
-32.0,64.0,12.0,271.0
-30.0,64.0,12.0,271.0
-28.0,64.0,12.0,271.0
-26.0,64.0,12.0,271.0
-24.0,64.0,12.0,271.0
-22.0,64.0,12.0,271.0
-20.0,64.0,12.0,271.0
-18.0,64.0,12.0,271.0
-16.0,64.0,12.0,351.0
-14.0,64.0,12.0,351.0
-12.0,64.0,12.0,351.0
-10.0,64.0,12.0,351.0
-8.0,64.0,12.0,351.0
-6.0,64.0,12.0,351.0
-4.0,64.0,12.0,207.0
-2.0,64.0,12.0,207.0
4.0,64.0,12.0,345.0
6.0,64.0,12.0,584.0
8.0,64.0,12.0,584.0
10.0,64.0,12.0,584.0
12.0,64.0,12.0,287.0
20.0,64.0,12.0,76.0
22.0,64.0,12.0,76.0
24.0,64.0,12.0,76.0
26.0,64.0,12.0,76.0
28.0,64.0,12.0,76.0
30.0,64.0,12.0,76.0
-30.0,66.0,12.0,271.0
-28.0,66.0,12.0,271.0
-26.0,66.0,12.0,271.0
-24.0,66.0,12.0,271.0
-22.0,66.0,12.0,271.0
-20.0,66.0,12.0,271.0
-18.0,66.0,12.0,351.0
-16.0,66.0,12.0,351.0
-14.0,66.0,12.0,351.0
-12.0,66.0,12.0,351.0
-10.0,66.0,12.0,351.0
-8.0,66.0,12.0,351.0
-6.0,66.0,12.0,351.0
-4.0,66.0,12.0,207.0
-2.0,66.0,12.0,207.0
4.0,66.0,12.0,584.0
6.0,66.0,12.0,584.0
8.0,66.0,12.0,584.0
10.0,66.0,12.0,584.0
12.0,66.0,12.0,287.0
14.0,66.0,12.0,287.0
16.0,66.0,12.0,287.0
18.0,66.0,12.0,287.0
20.0,66.0,12.0,287.0
22.0,66.0,12.0,76.0
24.0,66.0,12.0,76.0
26.0,66.0,12.0,76.0
28.0,66.0,12.0,76.0
-28.0,68.0,12.0,271.0
-26.0,68.0,12.0,271.0
-24.0,68.0,12.0,271.0
-22.0,68.0,12.0,271.0
-20.0,68.0,12.0,271.0
-18.0,68.0,12.0,351.0
-16.0,68.0,12.0,351.0
-14.0,68.0,12.0,351.0
-12.0,68.0,12.0,351.0
-10.0,68.0,12.0,351.0
-8.0,68.0,12.0,351.0
-6.0,68.0,12.0,351.0
-4.0,68.0,12.0,351.0
-2.0,68.0,12.0,207.0
4.0,68.0,12.0,584.0
6.0,68.0,12.0,584.0
8.0,68.0,12.0,584.0
10.0,68.0,12.0,584.0
12.0,68.0,12.0,287.0
14.0,68.0,12.0,287.0
16.0,68.0,12.0,287.0
18.0,68.0,12.0,287.0
20.0,68.0,12.0,287.0
22.0,68.0,12.0,287.0
24.0,68.0,12.0,76.0
26.0,68.0,12.0,76.0
-24.0,70.0,12.0,271.0
-22.0,70.0,12.0,271.0
-20.0,70.0,12.0,271.0
-18.0,70.0,12.0,351.0
-16.0,70.0,12.0,351.0
-14.0,70.0,12.0,351.0
-12.0,70.0,12.0,351.0
-10.0,70.0,12.0,351.0
-8.0,70.0,12.0,351.0
-6.0,70.0,12.0,351.0
-4.0,70.0,12.0,351.0
-2.0,70.0,12.0,207.0
4.0,70.0,12.0,584.0
6.0,70.0,12.0,584.0
8.0,70.0,12.0,584.0
10.0,70.0,12.0,584.0
12.0,70.0,12.0,287.0
14.0,70.0,12.0,287.0
16.0,70.0,12.0,287.0
18.0,70.0,12.0,287.0
20.0,70.0,12.0,287.0
-16.0,72.0,12.0,351.0
-14.0,72.0,12.0,351.0
-12.0,72.0,12.0,351.0
-10.0,72.0,12.0,351.0
-8.0,72.0,12.0,351.0
8.0,72.0,12.0,584.0
10.0,72.0,12.0,584.0
12.0,72.0,12.0,287.0
10.0,-104.0,14.0,213.0
12.0,-104.0,14.0,213.0
14.0,-104.0,14.0,515.0
-20.0,-102.0,14.0,426.0
-18.0,-102.0,14.0,426.0
-16.0,-102.0,14.0,426.0
-14.0,-102.0,14.0,426.0
-12.0,-102.0,14.0,172.0
-10.0,-102.0,14.0,172.0
4.0,-102.0,14.0,490.0
6.0,-102.0,14.0,490.0
8.0,-102.0,14.0,490.0
10.0,-102.0,14.0,213.0
12.0,-102.0,14.0,213.0
14.0,-102.0,14.0,515.0
16.0,-102.0,14.0,515.0
18.0,-102.0,14.0,515.0
20.0,-102.0,14.0,515.0
-24.0,-100.0,14.0,426.0
-22.0,-100.0,14.0,426.0
-20.0,-100.0,14.0,426.0
-18.0,-100.0,14.0,426.0
-16.0,-100.0,14.0,426.0
-14.0,-100.0,14.0,172.0
-12.0,-100.0,14.0,172.0
-10.0,-100.0,14.0,172.0
-8.0,-100.0,14.0,172.0
0.0,-100.0,14.0,490.0
2.0,-100.0,14.0,490.0
4.0,-100.0,14.0,490.0
6.0,-100.0,14.0,490.0
8.0,-100.0,14.0,490.0
10.0,-100.0,14.0,213.0
12.0,-100.0,14.0,213.0
14.0,-100.0,14.0,515.0
16.0,-100.0,14.0,515.0
18.0,-100.0,14.0,515.0
20.0,-100.0,14.0,515.0
22.0,-100.0,14.0,253.0
24.0,-100.0,14.0,253.0
-28.0,-98.0,14.0,426.0
-26.0,-98.0,14.0,426.0
-24.0,-98.0,14.0,426.0
-22.0,-98.0,14.0,426.0
-20.0,-98.0,14.0,426.0
-18.0,-98.0,14.0,172.0
-16.0,-98.0,14.0,172.0
-14.0,-98.0,14.0,172.0
-12.0,-98.0,14.0,172.0
-10.0,-98.0,14.0,172.0
-8.0,-98.0,14.0,172.0
0.0,-98.0,14.0,490.0
2.0,-98.0,14.0,490.0
4.0,-98.0,14.0,490.0
6.0,-98.0,14.0,490.0
8.0,-98.0,14.0,490.0
10.0,-98.0,14.0,213.0
12.0,-98.0,14.0,213.0
14.0,-98.0,14.0,515.0
16.0,-98.0,14.0,515.0
18.0,-98.0,14.0,515.0
20.0,-98.0,14.0,515.0
22.0,-98.0,14.0,253.0
24.0,-98.0,14.0,253.0
26.0,-98.0,14.0,253.0
28.0,-98.0,14.0,253.0
-30.0,-96.0,14.0,276.0
-28.0,-96.0,14.0,426.0
-26.0,-96.0,14.0,426.0
-24.0,-96.0,14.0,426.0
-22.0,-96.0,14.0,426.0
-20.0,-96.0,14.0,172.0
-18.0,-96.0,14.0,172.0
-16.0,-96.0,14.0,172.0
-14.0,-96.0,14.0,172.0
-12.0,-96.0,14.0,172.0
-10.0,-96.0,14.0,172.0
-8.0,-96.0,14.0,172.0
-6.0,-96.0,14.0,172.0
-2.0,-96.0,14.0,172.0
0.0,-96.0,14.0,490.0
2.0,-96.0,14.0,490.0
4.0,-96.0,14.0,490.0
6.0,-96.0,14.0,490.0
8.0,-96.0,14.0,490.0
10.0,-96.0,14.0,213.0
12.0,-96.0,14.0,213.0
14.0,-96.0,14.0,515.0
16.0,-96.0,14.0,515.0
18.0,-96.0,14.0,515.0
20.0,-96.0,14.0,515.0
22.0,-96.0,14.0,253.0
24.0,-96.0,14.0,253.0
26.0,-96.0,14.0,253.0
28.0,-96.0,14.0,253.0
30.0,-96.0,14.0,253.0
-32.0,-94.0,14.0,276.0
-30.0,-94.0,14.0,276.0
-28.0,-94.0,14.0,276.0
-26.0,-94.0,14.0,95.0
-24.0,-94.0,14.0,95.0
-22.0,-94.0,14.0,172.0
-20.0,-94.0,14.0,172.0
-18.0,-94.0,14.0,172.0
-16.0,-94.0,14.0,172.0
-14.0,-94.0,14.0,172.0
-12.0,-94.0,14.0,172.0
-10.0,-94.0,14.0,172.0
-8.0,-94.0,14.0,172.0
-6.0,-94.0,14.0,172.0
-4.0,-94.0,14.0,172.0
-2.0,-94.0,14.0,257.0
0.0,-94.0,14.0,257.0
2.0,-94.0,14.0,490.0
4.0,-94.0,14.0,490.0
6.0,-94.0,14.0,490.0
8.0,-94.0,14.0,490.0
10.0,-94.0,14.0,213.0
12.0,-94.0,14.0,213.0
14.0,-94.0,14.0,515.0
16.0,-94.0,14.0,515.0
18.0,-94.0,14.0,515.0
20.0,-94.0,14.0,515.0
22.0,-94.0,14.0,253.0
24.0,-94.0,14.0,253.0
26.0,-94.0,14.0,253.0
28.0,-94.0,14.0,253.0
30.0,-94.0,14.0,253.0
32.0,-94.0,14.0,253.0
-36.0,-92.0,14.0,376.0
-34.0,-92.0,14.0,376.0
-32.0,-92.0,14.0,276.0
-30.0,-92.0,14.0,276.0
-28.0,-92.0,14.0,95.0
-26.0,-92.0,14.0,95.0
-24.0,-92.0,14.0,95.0
-22.0,-92.0,14.0,95.0
-20.0,-92.0,14.0,95.0
-18.0,-92.0,14.0,172.0
-16.0,-92.0,14.0,172.0
-14.0,-92.0,14.0,172.0
-12.0,-92.0,14.0,172.0
-10.0,-92.0,14.0,172.0
-8.0,-92.0,14.0,172.0
-6.0,-92.0,14.0,172.0
-4.0,-92.0,14.0,257.0
-2.0,-92.0,14.0,257.0
0.0,-92.0,14.0,257.0
2.0,-92.0,14.0,257.0
4.0,-92.0,14.0,257.0
6.0,-92.0,14.0,44.0
8.0,-92.0,14.0,44.0
10.0,-92.0,14.0,213.0
12.0,-92.0,14.0,213.0
14.0,-92.0,14.0,515.0
16.0,-92.0,14.0,515.0
18.0,-92.0,14.0,515.0
20.0,-92.0,14.0,99.0
22.0,-92.0,14.0,253.0
24.0,-92.0,14.0,253.0
26.0,-92.0,14.0,253.0
28.0,-92.0,14.0,253.0
30.0,-92.0,14.0,253.0
32.0,-92.0,14.0,379.0
34.0,-92.0,14.0,379.0
36.0,-92.0,14.0,379.0
-38.0,-90.0,14.0,376.0
-36.0,-90.0,14.0,376.0
-34.0,-90.0,14.0,376.0
-32.0,-90.0,14.0,376.0
-30.0,-90.0,14.0,276.0
-28.0,-90.0,14.0,95.0
-26.0,-90.0,14.0,95.0
-24.0,-90.0,14.0,95.0
-22.0,-90.0,14.0,95.0
-20.0,-90.0,14.0,95.0
-18.0,-90.0,14.0,95.0
-16.0,-90.0,14.0,95.0
-14.0,-90.0,14.0,172.0
-12.0,-90.0,14.0,172.0
-10.0,-90.0,14.0,172.0
-8.0,-90.0,14.0,172.0
-6.0,-90.0,14.0,257.0
-4.0,-90.0,14.0,257.0
-2.0,-90.0,14.0,257.0
0.0,-90.0,14.0,257.0
2.0,-90.0,14.0,257.0
4.0,-90.0,14.0,257.0
6.0,-90.0,14.0,257.0
8.0,-90.0,14.0,44.0
10.0,-90.0,14.0,44.0
12.0,-90.0,14.0,99.0
14.0,-90.0,14.0,99.0
16.0,-90.0,14.0,99.0
18.0,-90.0,14.0,99.0
20.0,-90.0,14.0,99.0
22.0,-90.0,14.0,99.0
24.0,-90.0,14.0,253.0
26.0,-90.0,14.0,253.0
28.0,-90.0,14.0,253.0
30.0,-90.0,14.0,253.0
32.0,-90.0,14.0,379.0
34.0,-90.0,14.0,379.0
36.0,-90.0,14.0,379.0
38.0,-90.0,14.0,379.0
40.0,-90.0,14.0,379.0
-42.0,-88.0,14.0,376.0
-40.0,-88.0,14.0,376.0
-38.0,-88.0,14.0,376.0
-36.0,-88.0,14.0,376.0
-34.0,-88.0,14.0,376.0
-32.0,-88.0,14.0,376.0
-30.0,-88.0,14.0,376.0
-28.0,-88.0,14.0,95.0
-26.0,-88.0,14.0,95.0
-24.0,-88.0,14.0,95.0
-22.0,-88.0,14.0,95.0
-20.0,-88.0,14.0,95.0
-18.0,-88.0,14.0,95.0
-16.0,-88.0,14.0,95.0
-14.0,-88.0,14.0,95.0
-12.0,-88.0,14.0,95.0
-10.0,-88.0,14.0,172.0
-8.0,-88.0,14.0,257.0
-6.0,-88.0,14.0,257.0
-4.0,-88.0,14.0,257.0
-2.0,-88.0,14.0,257.0
0.0,-88.0,14.0,257.0
2.0,-88.0,14.0,257.0
4.0,-88.0,14.0,257.0
6.0,-88.0,14.0,257.0
8.0,-88.0,14.0,257.0
10.0,-88.0,14.0,99.0
12.0,-88.0,14.0,99.0
14.0,-88.0,14.0,99.0
16.0,-88.0,14.0,99.0
18.0,-88.0,14.0,99.0
20.0,-88.0,14.0,99.0
22.0,-88.0,14.0,99.0
24.0,-88.0,14.0,99.0
26.0,-88.0,14.0,390.0
28.0,-88.0,14.0,390.0
30.0,-88.0,14.0,379.0
32.0,-88.0,14.0,379.0
34.0,-88.0,14.0,379.0
36.0,-88.0,14.0,379.0
38.0,-88.0,14.0,379.0
40.0,-88.0,14.0,379.0
42.0,-88.0,14.0,379.0
44.0,-88.0,14.0,379.0
-42.0,-86.0,14.0,376.0
-40.0,-86.0,14.0,376.0
-38.0,-86.0,14.0,376.0
-36.0,-86.0,14.0,376.0
-34.0,-86.0,14.0,376.0
-32.0,-86.0,14.0,376.0
-30.0,-86.0,14.0,376.0
-28.0,-86.0,14.0,95.0
-26.0,-86.0,14.0,95.0
-24.0,-86.0,14.0,95.0
-22.0,-86.0,14.0,95.0
-20.0,-86.0,14.0,95.0
-18.0,-86.0,14.0,95.0
-16.0,-86.0,14.0,95.0
-14.0,-86.0,14.0,95.0
-12.0,-86.0,14.0,95.0
-10.0,-86.0,14.0,257.0
-8.0,-86.0,14.0,257.0
-6.0,-86.0,14.0,257.0
-4.0,-86.0,14.0,257.0
-2.0,-86.0,14.0,257.0
0.0,-86.0,14.0,257.0
2.0,-86.0,14.0,257.0
4.0,-86.0,14.0,257.0
6.0,-86.0,14.0,257.0
8.0,-86.0,14.0,257.0
10.0,-86.0,14.0,99.0
12.0,-86.0,14.0,99.0
14.0,-86.0,14.0,99.0
16.0,-86.0,14.0,99.0
20.0,-86.0,14.0,99.0
22.0,-86.0,14.0,99.0
24.0,-86.0,14.0,99.0
26.0,-86.0,14.0,390.0
28.0,-86.0,14.0,390.0
30.0,-86.0,14.0,390.0
32.0,-86.0,14.0,379.0
34.0,-86.0,14.0,379.0
36.0,-86.0,14.0,379.0
38.0,-86.0,14.0,379.0
40.0,-86.0,14.0,379.0
42.0,-86.0,14.0,379.0
44.0,-86.0,14.0,379.0
46.0,-86.0,14.0,379.0
-42.0,-84.0,14.0,376.0
-40.0,-84.0,14.0,376.0
-38.0,-84.0,14.0,376.0
-36.0,-84.0,14.0,376.0
-34.0,-84.0,14.0,376.0
-32.0,-84.0,14.0,376.0
-30.0,-84.0,14.0,376.0
-28.0,-84.0,14.0,95.0
-26.0,-84.0,14.0,95.0
-20.0,-84.0,14.0,95.0
-18.0,-84.0,14.0,95.0
-16.0,-84.0,14.0,95.0
-12.0,-84.0,14.0,95.0
-10.0,-84.0,14.0,95.0
-8.0,-84.0,14.0,257.0
-6.0,-84.0,14.0,257.0
-4.0,-84.0,14.0,257.0
-2.0,-84.0,14.0,257.0
0.0,-84.0,14.0,257.0
2.0,-84.0,14.0,257.0
4.0,-84.0,14.0,257.0
6.0,-84.0,14.0,107.0
8.0,-84.0,14.0,107.0
10.0,-84.0,14.0,107.0
12.0,-84.0,14.0,99.0
14.0,-84.0,14.0,99.0
16.0,-84.0,14.0,99.0
22.0,-84.0,14.0,525.0
24.0,-84.0,14.0,525.0
26.0,-84.0,14.0,390.0
28.0,-84.0,14.0,390.0
30.0,-84.0,14.0,146.0
32.0,-84.0,14.0,379.0
34.0,-84.0,14.0,379.0
36.0,-84.0,14.0,379.0
38.0,-84.0,14.0,379.0
40.0,-84.0,14.0,379.0
42.0,-84.0,14.0,379.0
44.0,-84.0,14.0,379.0
46.0,-84.0,14.0,68.0
-42.0,-82.0,14.0,376.0
-40.0,-82.0,14.0,376.0
-38.0,-82.0,14.0,376.0
-36.0,-82.0,14.0,376.0
-34.0,-82.0,14.0,376.0
-32.0,-82.0,14.0,376.0
-30.0,-82.0,14.0,376.0
-28.0,-82.0,14.0,578.0
-26.0,-82.0,14.0,95.0
-14.0,-82.0,14.0,95.0
-12.0,-82.0,14.0,95.0
-10.0,-82.0,14.0,95.0
-8.0,-82.0,14.0,257.0
-6.0,-82.0,14.0,257.0
-4.0,-82.0,14.0,257.0
-2.0,-82.0,14.0,257.0
0.0,-82.0,14.0,257.0
2.0,-82.0,14.0,183.0
4.0,-82.0,14.0,183.0
6.0,-82.0,14.0,183.0
8.0,-82.0,14.0,107.0
10.0,-82.0,14.0,107.0
12.0,-82.0,14.0,107.0
14.0,-82.0,14.0,99.0
16.0,-82.0,14.0,525.0
18.0,-82.0,14.0,525.0
24.0,-82.0,14.0,525.0
26.0,-82.0,14.0,525.0
28.0,-82.0,14.0,146.0
30.0,-82.0,14.0,146.0
32.0,-82.0,14.0,146.0
34.0,-82.0,14.0,146.0
36.0,-82.0,14.0,146.0
38.0,-82.0,14.0,379.0
40.0,-82.0,14.0,379.0
42.0,-82.0,14.0,68.0
44.0,-82.0,14.0,68.0
46.0,-82.0,14.0,68.0
48.0,-82.0,14.0,68.0
50.0,-82.0,14.0,68.0
-40.0,-80.0,14.0,376.0
-38.0,-80.0,14.0,376.0
-36.0,-80.0,14.0,376.0
-34.0,-80.0,14.0,376.0
-32.0,-80.0,14.0,376.0
-30.0,-80.0,14.0,376.0
-28.0,-80.0,14.0,578.0
-16.0,-80.0,14.0,95.0
-14.0,-80.0,14.0,95.0
-12.0,-80.0,14.0,95.0
-10.0,-80.0,14.0,95.0
-8.0,-80.0,14.0,257.0
-6.0,-80.0,14.0,257.0
-4.0,-80.0,14.0,183.0
-2.0,-80.0,14.0,183.0
0.0,-80.0,14.0,183.0
2.0,-80.0,14.0,183.0
4.0,-80.0,14.0,183.0
6.0,-80.0,14.0,183.0
8.0,-80.0,14.0,183.0
10.0,-80.0,14.0,107.0
12.0,-80.0,14.0,460.0
14.0,-80.0,14.0,460.0
16.0,-80.0,14.0,525.0
18.0,-80.0,14.0,525.0
24.0,-80.0,14.0,525.0
26.0,-80.0,14.0,146.0
28.0,-80.0,14.0,146.0
30.0,-80.0,14.0,146.0
32.0,-80.0,14.0,146.0
34.0,-80.0,14.0,146.0
36.0,-80.0,14.0,146.0
38.0,-80.0,14.0,146.0
40.0,-80.0,14.0,26.0
42.0,-80.0,14.0,68.0
44.0,-80.0,14.0,68.0
46.0,-80.0,14.0,68.0
48.0,-80.0,14.0,68.0
50.0,-80.0,14.0,68.0
-48.0,-78.0,14.0,223.0
-46.0,-78.0,14.0,376.0
-44.0,-78.0,14.0,376.0
-40.0,-78.0,14.0,376.0
-38.0,-78.0,14.0,376.0
-36.0,-78.0,14.0,376.0
-34.0,-78.0,14.0,376.0
-32.0,-78.0,14.0,376.0
-20.0,-78.0,14.0,95.0
-18.0,-78.0,14.0,95.0
-16.0,-78.0,14.0,95.0
-14.0,-78.0,14.0,95.0
-12.0,-78.0,14.0,95.0
-10.0,-78.0,14.0,95.0
-8.0,-78.0,14.0,95.0
-6.0,-78.0,14.0,183.0
-4.0,-78.0,14.0,183.0
-2.0,-78.0,14.0,183.0
0.0,-78.0,14.0,183.0
2.0,-78.0,14.0,183.0
4.0,-78.0,14.0,183.0
6.0,-78.0,14.0,183.0
8.0,-78.0,14.0,183.0
10.0,-78.0,14.0,183.0
12.0,-78.0,14.0,460.0
14.0,-78.0,14.0,460.0
16.0,-78.0,14.0,460.0
18.0,-78.0,14.0,525.0
30.0,-78.0,14.0,146.0
32.0,-78.0,14.0,146.0
34.0,-78.0,14.0,146.0
36.0,-78.0,14.0,26.0
38.0,-78.0,14.0,26.0
40.0,-78.0,14.0,26.0
42.0,-78.0,14.0,68.0
44.0,-78.0,14.0,68.0
46.0,-78.0,14.0,68.0
48.0,-78.0,14.0,68.0
50.0,-78.0,14.0,68.0
52.0,-78.0,14.0,68.0
-48.0,-76.0,14.0,223.0
-46.0,-76.0,14.0,376.0
-44.0,-76.0,14.0,376.0
-38.0,-76.0,14.0,376.0
-36.0,-76.0,14.0,376.0
-20.0,-76.0,14.0,95.0
-18.0,-76.0,14.0,95.0
-16.0,-76.0,14.0,95.0
-14.0,-76.0,14.0,95.0
-12.0,-76.0,14.0,95.0
-10.0,-76.0,14.0,95.0
-8.0,-76.0,14.0,183.0
-6.0,-76.0,14.0,183.0
-4.0,-76.0,14.0,183.0
-2.0,-76.0,14.0,183.0
0.0,-76.0,14.0,183.0
2.0,-76.0,14.0,183.0
4.0,-76.0,14.0,183.0
6.0,-76.0,14.0,183.0
8.0,-76.0,14.0,183.0
10.0,-76.0,14.0,183.0
12.0,-76.0,14.0,460.0
14.0,-76.0,14.0,460.0
16.0,-76.0,14.0,460.0
18.0,-76.0,14.0,525.0
20.0,-76.0,14.0,525.0
32.0,-76.0,14.0,26.0
34.0,-76.0,14.0,26.0
36.0,-76.0,14.0,26.0
38.0,-76.0,14.0,26.0
40.0,-76.0,14.0,26.0
42.0,-76.0,14.0,26.0
44.0,-76.0,14.0,68.0
46.0,-76.0,14.0,68.0
48.0,-76.0,14.0,68.0
50.0,-76.0,14.0,68.0
52.0,-76.0,14.0,68.0
-40.0,-74.0,14.0,30.0
-38.0,-74.0,14.0,30.0
-22.0,-74.0,14.0,578.0
-20.0,-74.0,14.0,95.0
-18.0,-74.0,14.0,95.0
-16.0,-74.0,14.0,95.0
-14.0,-74.0,14.0,95.0
-12.0,-74.0,14.0,95.0
-10.0,-74.0,14.0,95.0
-8.0,-74.0,14.0,183.0
-6.0,-74.0,14.0,183.0
-4.0,-74.0,14.0,183.0
-2.0,-74.0,14.0,183.0
0.0,-74.0,14.0,183.0
2.0,-74.0,14.0,183.0
4.0,-74.0,14.0,183.0
6.0,-74.0,14.0,183.0
8.0,-74.0,14.0,183.0
10.0,-74.0,14.0,183.0
12.0,-74.0,14.0,460.0
14.0,-74.0,14.0,460.0
16.0,-74.0,14.0,460.0
18.0,-74.0,14.0,460.0
20.0,-74.0,14.0,525.0
34.0,-74.0,14.0,26.0
36.0,-74.0,14.0,26.0
38.0,-74.0,14.0,26.0
40.0,-74.0,14.0,26.0
42.0,-74.0,14.0,26.0
44.0,-74.0,14.0,68.0
46.0,-74.0,14.0,68.0
48.0,-74.0,14.0,68.0
50.0,-74.0,14.0,68.0
52.0,-74.0,14.0,68.0
-50.0,-72.0,14.0,223.0
-48.0,-72.0,14.0,30.0
-40.0,-72.0,14.0,30.0
-38.0,-72.0,14.0,30.0
-22.0,-72.0,14.0,420.0
-20.0,-72.0,14.0,420.0
-18.0,-72.0,14.0,347.0
-16.0,-72.0,14.0,347.0
-14.0,-72.0,14.0,347.0
-12.0,-72.0,14.0,347.0
-10.0,-72.0,14.0,370.0
-8.0,-72.0,14.0,370.0
-6.0,-72.0,14.0,183.0
-4.0,-72.0,14.0,183.0
-2.0,-72.0,14.0,183.0
0.0,-72.0,14.0,183.0
2.0,-72.0,14.0,183.0
4.0,-72.0,14.0,183.0
6.0,-72.0,14.0,183.0
8.0,-72.0,14.0,183.0
10.0,-72.0,14.0,183.0
12.0,-72.0,14.0,460.0
14.0,-72.0,14.0,460.0
16.0,-72.0,14.0,460.0
18.0,-72.0,14.0,460.0
20.0,-72.0,14.0,460.0
34.0,-72.0,14.0,26.0
36.0,-72.0,14.0,26.0
38.0,-72.0,14.0,26.0
40.0,-72.0,14.0,26.0
42.0,-72.0,14.0,26.0
44.0,-72.0,14.0,26.0
46.0,-72.0,14.0,68.0
48.0,-72.0,14.0,68.0
50.0,-72.0,14.0,68.0
52.0,-72.0,14.0,68.0
-52.0,-70.0,14.0,223.0
-50.0,-70.0,14.0,223.0
-48.0,-70.0,14.0,30.0
-46.0,-70.0,14.0,30.0
-40.0,-70.0,14.0,30.0
-38.0,-70.0,14.0,30.0
-22.0,-70.0,14.0,420.0
-20.0,-70.0,14.0,420.0
-18.0,-70.0,14.0,347.0
-16.0,-70.0,14.0,347.0
-14.0,-70.0,14.0,347.0
-12.0,-70.0,14.0,370.0
-10.0,-70.0,14.0,370.0
-8.0,-70.0,14.0,370.0
-6.0,-70.0,14.0,370.0
-4.0,-70.0,14.0,183.0
2.0,-70.0,14.0,183.0
4.0,-70.0,14.0,183.0
6.0,-70.0,14.0,183.0
8.0,-70.0,14.0,183.0
10.0,-70.0,14.0,166.0
12.0,-70.0,14.0,166.0
14.0,-70.0,14.0,48.0
16.0,-70.0,14.0,460.0
18.0,-70.0,14.0,460.0
34.0,-70.0,14.0,26.0
36.0,-70.0,14.0,26.0
38.0,-70.0,14.0,26.0
40.0,-70.0,14.0,26.0
42.0,-70.0,14.0,538.0
44.0,-70.0,14.0,538.0
46.0,-70.0,14.0,538.0
48.0,-70.0,14.0,538.0
50.0,-70.0,14.0,424.0
52.0,-70.0,14.0,424.0
-54.0,-68.0,14.0,32.0
-52.0,-68.0,14.0,32.0
-50.0,-68.0,14.0,32.0
-48.0,-68.0,14.0,30.0
-46.0,-68.0,14.0,30.0
-40.0,-68.0,14.0,30.0
-38.0,-68.0,14.0,30.0
-20.0,-68.0,14.0,420.0
-18.0,-68.0,14.0,347.0
-16.0,-68.0,14.0,347.0
